chembl_id,smiles,name,molecular_weight,is_approved,targets
3269,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,,288.17254462799997,False,[]
3270,CC(=O)OC1CC2C3CCc4cc(OC(=O)c5ccccc5)ccc4C3CCC2(C)C1OC(C)=O,,476.21988874399995,False,[]
3271,CC12CCC3c4ccc(OCc5ccccc5)cc4CCC3C1CC(O)C2O,,378.21949481999997,False,[]
3272,CCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C1CC(OC(=O)CC)C2OC(=O)CC,,456.2511888719999,False,[]
3273,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(=O)CCC12,,312.17254462799997,False,[]
3274,CC12CCC3c4ccc(OC(=O)CCC(=O)O)cc4CCC3C1CCC2=O,,370.178023932,False,[]
3275,CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1,,325.20417910400005,False,[]
3276,O=C(Cn1ccnc1[N+](=O)[O-])NCCO,,214.0702048,False,[]
3277,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,,289.15387484800004,False,[]
3278,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,,302.011264224,False,[]
3279,CCC(CO)NCCNC(CC)CO,,204.183778008,False,[]
3280,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,,395.209658408,False,[]
3282,CCOc1ccccc1C(N)=O,,165.078978592,False,[]
3284,C#CC1(OC(N)=O)CCCCC1,,167.094628656,False,[]
3285,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,,296.177630008,False,[]
3286,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,,383.9876164439999,False,[]
3288,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,,312.208930136,False,[]
3289,CCCSP(=O)(OCC)SCCC,,242.05640847799998,False,[]
3290,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,,312.16601976799996,False,[]
3292,CCN1C(=O)NC(c2ccccc2)C1=O,,204.089877624,False,[]
3293,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,,217.146664228,False,[]
3294,CCOc1ccc2nc3ccc(=O)cc-3oc2c1,,241.073893212,False,[]
3295,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,,258.01328418,False,[]
3296,CCOC(=O)c1[nH]c(C)c(C(=O)OC(C)(C)C)c1CC(=O)OC,,325.15253745599995,False,[]
3298,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,,330.255880328,False,[]
3299,CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,,360.06769820799997,False,[]
3300,CCOC(=O)c1ccc(NC(=O)CN2CCCCC2)cc1,,290.163042564,False,[]
3302,CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,,288.245315644,False,[]
3303,CCOc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,,313.167793596,False,[]
3304,C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C,,384.230059504,False,[]
3305,CC(O)(P(=O)(O)O)P(=O)(O)O,,205.974525856,False,[]
3306,CCNCC(O)c1cccc(O)c1,,181.11027872,False,[]
3307,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,,342.07059516000004,False,[]
3308,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,,287.152143532,False,[]
3309,CCN1C(=O)c2ccccc2C1Nc1ccc(OCCN2CCCCC2)cc1,,379.22597716800004,False,[]
3310,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,,588.1842910839998,False,[]
3311,CCS/C(N)=N\c1ccc(C(F)(F)F)cc1,,248.059504012,False,[]
3312,CCOC(=O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C,,354.21949481999997,False,[]
3313,CC1C(OC(=O)C(O)c2ccccc2)CCC(C)(C)N1C,,291.18344366,False,[]
3314,C=CCc1ccc(O)c(OC)c1,,164.083729624,False,[]
3316,CCCCCCOc1ccccc1C(N)=O,,221.141578848,False,[]
3317,CCCCC=CC=CCC(=O)OC12CC(C)C3(O)C(C=C(CO)CC4(O)C(=O)C(C)=CC43)C1C2(C)C,,498.2981390639999,False,[]
3318,CCCCCC=CCC=CCC=CCC=CCCC(C)C(=O)NCCF,,363.293743056,False,[]
3321,C=CC(O)C#CC#CC(O)C=CCCCCCCC,,260.177630008,False,[]
3322,C=CC(O)C#CC#CCC=CCCCCCCC,,244.182715388,False,[]
3323,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC(O)CC1O,,524.2725143959999,False,[]
3324,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,,321.143704088,False,[]
3325,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,,337.04493571999996,False,[]
3326,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,,377.246712612,False,[]
3327,CC(C)=CCCC(C)=CCCC(C)=CCO,,222.198365452,False,[]
3328,CC(C)=CCCC(C)=CCCC(C)=CCSCC(=O)O,,296.18100113599996,False,[]
3329,CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)SC12,,285.06709358000006,False,[]
3330,N#CC(C#N)=NNc1ccc(OC(F)(F)F)cc1,,254.04154544,False,[]
3331,NC(=O)OCC(COC(N)=O)c1ccccc1,,238.095356928,False,[]
3332,O=C(O)Cc1ccc(-c2ccccc2)cc1,,212.083729624,False,[]
3333,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,,383.069113448,False,[]
3334,COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,,299.0728476560001,False,[]
3335,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,,254.094294308,False,[]
3336,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,,315.1986998,False,[]
3337,CCNC(C)Cc1cccc(C(F)(F)F)c1,,231.123484172,False,[]
3338,CCCCC(O)c1ccccc1,,164.120115132,False,[]
3339,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,,360.112836832,False,[]
3340,Oc1ccc(C2C[NH2+]CCc3c2cc(O)c(O)c3Cl)cc1,,306.08914750409,False,[]
3341,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,,305.081871052,False,[]
3342,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,,242.094294308,False,[]
3343,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,,303.147058152,False,[]
3344,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,,260.15247788,False,[]
3345,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,,336.22016351599996,False,[]
3346,COP(=S)(OC)Oc1ccc(SC)c(C)c1,,278.02002297,False,[]
3347,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,,419.128821244,False,[]
3348,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,,501.287908728,False,[]
3349,NC(=O)C1CC2(NC(=O)NC2=O)c2cc(F)ccc2O1,,279.06553402,False,[]
3350,CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,,372.277678392,False,[]
3351,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,,388.11898483199997,False,[]
3352,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,,435.938706428,False,[]
3354,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,,391.17835828,False,[]
3355,O=C([NH2+]CC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,,415.14508827209,False,[]
3356,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,,414.13781181999997,False,[]
3357,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,,369.130026096,False,[]
3358,COc1ccc2[nH]c3ccc4cc[n+](CC[NH2+]CCCCCC[NH2+]CC[n+]5ccc6ccc7[nH]c8ccc(OC)cc8c7c6c5)cc4c3c2c1,,668.3816804563601,False,[]
3359,COc1ccc2[nH]c3ccc4cc[n+](CCNCCCCCCNCC[n+]5ccc6ccc7[nH]c8ccc(OC)cc8c7c6c5)cc4c3c2c1,,666.36712755218,False,[]
3360,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,,406.11404168400003,False,[]
3361,COC1(NC(=O)CSCF)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)COC21,,478.0740671680001,False,[]
3362,CCC(=O)c1c(O)cc(O)cc1O,,182.0579088,False,[]
3363,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,,246.065199672,False,[]
3364,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,,453.05614754399994,False,[]
3365,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,306.10406544399996,False,[]
3367,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,,285.08733208399997,False,[]
3368,Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,,365.0536626059999,False,[]
3369,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,,302.062218904,False,[]
3370,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C,,422.21046693200003,False,[]
3371,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,,281.06636322,False,[]
3372,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,,437.17486811199996,False,[]
3373,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,,303.101919528,False,[]
3374,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,,261.080121464,False,[]
3375,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,,410.1904804359999,False,[]
3376,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,,494.2479953119999,False,[]
3377,Fc1ccc(C(c2ccc(F)cc2)[NH+]2CC[NH+](CC=Cc3ccccc3)CC2)cc1,,406.22095817618,False,[]
3378,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,,404.206405272,False,[]
3379,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,,434.2104669319999,False,[]
3380,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,,313.086269464,False,[]
3381,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,,452.2010451199999,False,[]
3382,CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,,494.211609804,False,[]
3383,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,,332.068473484,False,[]
3384,CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,376.20498762799997,False,[]
3386,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,,309.134048856,False,[]
3387,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C,,336.210073008,False,[]
3388,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,,591.310633308,False,[]
3389,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,,549.263683116,False,[]
3390,CC12C=CC(=O)C=C1C(F)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,,378.18425218399994,False,[]
3391,O=C(O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1cccc(C(F)(F)F)c1,,458.191623308,False,[]
3392,CC1(C)OC2CC3C4CC(F)C5=CC(=O)CCC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,,436.2261169959999,False,[]
3393,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,,387.151368256,False,[]
3394,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,,244.089957876,False,[]
3395,CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,,330.12673730800003,False,[]
3396,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,,475.243519052,False,[]
3397,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,,276.07217687200006,False,[]
3398,O=C1CN2CCOC2(c2ccccc2F)c2cc(Cl)ccc2N1CCO,,376.09899833599997,False,[]
3399,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,500.18442975199997,False,[]
3400,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,,342.093519032,False,[]
3401,Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,,346.128154952,False,[]
3402,C[N+]1(CCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,,398.21259842809,False,[]
3403,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,,411.18458653199997,False,[]
3404,COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,,318.155512572,False,[]
3407,CN(CC(=O)N1CCOCC1)Cc1c(Cl)cccc1NC(=O)c1ccccc1,,401.150619308,False,[]
3408,CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O,,302.18819469199997,False,[]
3410,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,,344.173607248,False,[]
3412,CC(=O)NC(CCCN(O)C=O)C(=O)NC(CO)C(=O)N(O)CCCC1NC(=O)C(CCCN(O)C=O)NC1=O,,575.255105004,False,[]
3413,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C,,410.230453428,False,[]
3416,CCC(=C(CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,,428.0789909239999,False,[]
3418,O=C(O)c1ccccc1OP(=O)(O)O,,217.998024574,False,[]
3419,CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1CC(C2CCCCC2)CC1C(=O)[O-])C(C)C,,562.2939129899099,False,[]
3420,CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1CC(C2CCCCC2)CC1C(=O)O)C(C)C,,563.301189442,False,[]
3422,CC(O)(C=CC1CC=CC(=O)O1)C(CC(O)C=CC=CC=CCO)OP(=O)(O)O,,430.1392690739999,False,[]
3423,COC(=O)c1c(C)[nH]c(C)c1C(=O)c1ccccc1Cc1ccccc1,,347.152143532,False,[]
3424,Cc1[nH]c(C)c(C(=O)c2ccccc2Cc2ccccc2)c1C,,303.162314292,False,[]
3425,CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,,540.207626872,False,[]
3426,OCC1(O)OCC(O)C(O)C1O,,180.063388104,False,[]
3427,CC(C)=CCCC(C)=CCCC(C)=CCSc1ncn[nH]1,,305.19256886400007,False,[]
3428,NCCCNCCCNCC(N)CCCN=C(N)N,,273.26409399199997,False,[]
3429,CC(O)C(O)C(O)C(O)CO,,166.084123548,False,[]
3430,COC1C(OC(=O)C=CC=CC=CC=CC(=O)O)CCC2(CO2)C1C1(C)OC1CC=C(C)C,,458.230453428,False,[]
3431,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,,721.388470188,False,[]
3432,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,,705.393555568,False,[]
3433,Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1,,260.090940244,False,[]
3434,O=C1OC(CN2CCOCC2)CN1N=Cc1ccc([N+](=O)[O-])o1,,324.10698423199995,False,[]
3435,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,,225.038570324,False,[]
3436,O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1,,252.06661675991,False,[]
3437,O=C(O)c1cc2cc(Cc3cccnc3)ccc2o1,,253.073893212,False,[]
3439,CN(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,442.1600824239999,False,[]
3440,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,,330.00772013200003,False,[]
3441,CC(=C(CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N,,398.1446326920001,False,[]
3442,CCCCc1ccc(C(=O)O)nc1,,179.094628656,False,[]
3443,CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O,,516.3450892559999,False,[]
3444,Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,,374.95407946399996,False,[]
3446,NCC1(CC(=O)O)CCCCC1,,171.125928784,False,[]
3447,CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1,,321.16885621600005,False,[]
3449,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,,287.152143532,False,[]
3450,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,,510.46182204026996,False,[]
3451,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,,628.303618368,False,[]
3453,CCCCCC=CCC=CCC=CCCCCC(=O)O,,278.2245802,False,[]
3455,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,,450.24827008399996,False,[]
3456,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,,414.26711370799995,False,[]
3457,CCOCn1c(Cc2cc(C)cc(C)c2)c(C(C)C)c(=O)[nH]c1=O,,330.19434269199996,False,[]
3458,CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(c4ccoc4)OC(=O)C4OC43C12C,,482.23045342799986,False,[]
3459,CC(C)=CCCC(C)=CCCC(C)=CCCC(=O)OCC=C(C)CCC=C(C)C,,400.334130648,False,[]
3460,COC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,,560.27338086,False,[]
3461,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,,263.071762272,False,[]
3462,CCCCC(C)(C)C(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)OC,,394.2719243159999,False,[]
3463,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,,250.156894564,False,[]
3464,NC(N)=NCCSC(CC(=O)O)C(=O)O,,235.062676896,False,[]
3465,CNC1(C)C(O)C(OC2(C)C(N)CC(C)(N)C(COCC3OC(C(C)O)C(O)C(O)C3N)C2O)OCC1(C)O,,566.3526937999999,False,[]
3467,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,,477.3162487159999,False,[]
3468,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,,372.24342438009,False,[]
3469,O=C(O)c1cc(O)ccc1O,,154.026608672,False,[]
3470,C=C(C)C1CC=C(C)CCC=C(C)CC1,,204.187800768,False,[]
3471,CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,,414.27700969599994,False,[]
3473,CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,,294.183109312,False,[]
3474,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,,372.087684704,False,[]
3475,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,,323.13036253200005,False,[]
3476,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,,490.224991188,False,[]
3477,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,,326.039498928,False,[]
3478,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,,445.1783753440001,False,[]
3479,OCC1N=C(NO)C(O)C(O)C1O,,192.074621484,False,[]
3481,O=S(=O)(c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1)c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1,,736.1125253120001,False,[]
3482,NC(=O)C1OC(O)C(O)C(O)C1O,,193.058637072,False,[]
3483,O=C1OC2C(O)C(O)OC2C1O,,176.032087976,False,[]
3484,NC(CCC(=O)NO)C(=O)O,,162.0640568,False,[]
3486,NC(CCC(=O)NC(CS(=O)(=O)O)C(=O)NCC(=O)O)C(=O)O,,355.0685501239999,False,[]
3487,CCC1(c2ccccc2)CCC(=O)NC1=O,,217.11027872,False,[]
3488,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,,493.14381967599996,False,[]
3489,CC(C)(C)c1nnc(NS(=O)(=O)c2ccccc2)s1,,297.06056872000005,False,[]
3490,NCC(=O)NC1OC(COP(=O)([O-])[O-])C(O)C1O,,284.04204916582,False,[]
3491,COC(=O)NC(C(=O)NC1OC(CO)C(O)C(O)C1O)C(C)(C)SN=O,,397.115500316,False,[]
3492,COC(=O)NC(C(=O)NC1C(O)OC(CO)C(O)C1O)C(C)(C)SN=O,,397.115500316,False,[]
3493,CC(CCC(=O)NCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,,449.31412347599996,False,[]
3494,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,,318.20637017609,False,[]
3496,O=C(O)CNCP(=O)(O)O,,169.014008986,False,[]
3497,CC(C)CC(CC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C)c1ccccc1,,463.24710653600005,False,[]
3498,CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)NO)CC(C)C,,388.21105537599993,False,[]
3499,COc1ccc2c(c1)c(C1=C(c3c[nH]c4ccccc34)C(=O)NC1=O)cn2CCCN(C)C,,442.200490692,False,[]
3500,COc1ccc2c(c1)c1c3c(c4c5ccccc5n(C)c4c1n2CC(O)CN(C)C)C(=O)NC3=O,,470.195405312,False,[]
3501,Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,,378.148061196,False,[]
3503,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,,518.19406792,False,[]
3504,CCC(C)(C)C(=O)C(=O)N1CCCC1C(=O)OCCCc1cccnc1,,360.204907376,False,[]
3505,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,,413.12729702000007,False,[]
3506,CC(=O)OC1CCC2(C)C3CC(O)C4(C)C(C(C=O)CC(=O)C=C(C)C)C(O)CC4(CO)C3=CCC2C1(C)C(=O)OC1OC(CO)C(O)C(O)C1O,,736.3670064720001,False,[]
3507,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCc2ccccc2)NC1C(=O)NC(Cc1ccccc1)C(O)CC(=O)NCc1nc2ccccc2[nH]1,,761.3359386039999,False,[]
3508,C=CCC(C=O)C1CCCC1O,,168.115029752,False,[]
3509,CCCN(CCc1ccccc1)C(=O)C1OC(C(=O)O)CC(N)C1NC(C)=O,,391.210721028,False,[]
3510,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,,312.195011388,False,[]
3511,CC1(O)CC23CC(O)C4(O)C(CC(O)C4(C)C)C(C)(O)C2CCC1C3O,,370.23553880799994,False,[]
3512,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,,352.071365944,False,[]
3513,O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1ccc(Cl)c(C(=O)O)c1,,387.02581272,False,[]
3514,NC(CCC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(=O)O,,336.0739698519999,False,[]
3515,Cc1ccc(C(C)C)cc2c(C)ccc1-2,,198.140850576,False,[]
3516,COc1ccccc1OCC(O)CO,,198.089208928,False,[]
3517,NC(N)=NN=Cc1c(Cl)cccc1Cl,,230.01260161599998,False,[]
3518,NC(N)=NCCN1CCCCCCC1,,198.18444670399998,False,[]
3519,NC(N)=NC(=O)Cc1c(Cl)cccc1Cl,,245.012267268,False,[]
3521,NC(N)=NCCSSCCN=C(N)N,,236.08778651199998,False,[]
3526,NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N,,355.3423443120001,False,[]
3527,CC(C)=CCCC1(C)C(CC=C(C)C)CC2(CC=C(C)C)C(=O)C(=C(O)c3ccc(O)c(O)c3)C(=O)C1(CC=C(C)C)C2=O,,602.3607393199999,False,[]
3528,CC(C)=CCCC(C)=CCC1CC2(CC=C(C)CCC=C(C)C)C(=O)C(=C(O)c3ccc(O)c(O)c3)C(=O)C(CC=C(C)C)(C2=O)C1(C)C,,670.4233395759999,False,[]
3529,C=C(C)CCC(CC12CC(CC=C(C)C)C(C)(CCC=C(C)C)C(CC=C(C)C)(C(=O)C(=C(O)c3ccc(O)c(O)c3)C1=O)C2=O)C(=C)C,,670.423339576,False,[]
3530,C=C(C)C(CC=C(C)C)CC12CC(CC=C(C)C)C(C)(CCC=C(C)C)C(CC=C(C)C)(C(=O)C(=C(O)c3ccc(O)c(O)c3)C1=O)C2=O,,670.4233395760001,False,[]
3531,C=C(C)C(CC=C(C)C)CC12CC(CC=C(C)C)C(C)(C)C(CC=C(C)C)(C(=O)C(=C(O)c3ccc(O)c(O)c3)C1=O)C2=O,,602.36073932,False,[]
3533,C/C(N)=N\CCSCCC(N)C(=O)O,,219.104147784,False,[]
3534,Nc1nc(N)c2c(Sc3ccc(N4CCOCC4)cc3)cccc2n1,,353.13103122800004,False,[]
3535,O=C1NC2C=CC(I)=CC2C1=Cc1cc(Br)c(O)c(Br)c1,,520.81230076,False,[]
3536,O=S(=O)(Nc1ccccn1)c1ccc(/N=C/c2c(O)[nH]c3ccc4ncsc4c23)cc1,,449.06163134,False,[]
3537,CC(C)(C)c1ccc(Sc2cccc3nc(N)nc(N)c23)cc1,,324.14086764,False,[]
3538,CC1=NN=C(c2ccc(N)cc2)c2cc3c(cc2C1)OCO3,,293.11642672,False,[]
